SMILES,CID,orders,comments
CS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3cccc(F)c23)C1,EDJ-MED-d1555997-1,20210409_moonshot_to_enamine.csv,
CN1CCN(c2cncc3ccccc23)C(=O)[C@H]1c1cccc(Cl)c1,BEN-DND-d1eb1f41-7,20210409_moonshot_to_enamine.csv,
CS(=O)(=O)N1Cc2cc(F)c(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-64942dd0-3,20210409_moonshot_to_enamine.csv,
CC1(C(=O)Nc2cncc3ccccc23)CN(S(C)(=O)=O)Cc2cc(F)c(Cl)cc21,MAT-POS-64942dd0-4,20210409_moonshot_to_enamine.csv,
Cc1cccc2cncc(NC(=O)C3CN(S(C)(=O)=O)Cc4ccc(Cl)cc43)c12,EDJ-MED-d1555997-2,20210409_moonshot_to_enamine.csv,
O=C(Nc1cncc2cc(F)ccc12)C1CCS(=O)(=O)c2ccc(Cl)cc21,EDJ-MED-b7309adf-1,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2cc(Cl)ccc12)C1CCS(=O)(=O)c2ccc(Cl)cc21,EDJ-MED-b7309adf-2,20210427_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2c(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)cncc2c1,EDJ-MED-93390d0c-2,20210427_moonshot_to_enamine.csv,
COC1(C(=O)Nc2cncc3ccc(NS(C)(=O)=O)cc23)CCOc2ccc(Cl)cc21,EDG-MED-10fcb19e-1,20210427_moonshot_to_enamine.csv,
COC1(C(=O)Nc2cncc3cc(NS(C)(=O)=O)ccc23)CCOc2ccc(Cl)cc21,EDG-MED-10fcb19e-2,20210427_moonshot_to_enamine.csv,
CNS(=O)(=O)c1ccc2cncc(NC(=O)C3(OC)CCOc4ccc(Cl)cc43)c2c1,EDG-MED-10fcb19e-3,20210427_moonshot_to_enamine.csv,
CNS(=O)(=O)c1ccc2c(NC(=O)C3(OC)CCOc4ccc(Cl)cc43)cncc2c1,EDJ-MED-6bf93aa8-1,20210427_moonshot_to_enamine.csv,
CS(C)(=O)=NCc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-1,20210427_moonshot_to_enamine.csv,
CS(=O)(=O)Cc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-2,20210427_moonshot_to_enamine.csv,
Cc1nccn1Cc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-3,20210427_moonshot_to_enamine.csv,
CS(=N)(=O)Cc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-4,20210427_moonshot_to_enamine.csv,
C[S+]([O-])Cc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-5,20210427_moonshot_to_enamine.csv,
CS(=N)(=O)NCc1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,JAG-UCB-571deb56-6,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2cc(CN3CCNCC3)ccc12)[C@@H]1CCOc2ccc(Cl)cc21,ERI-UCB-8d4e5055-1,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccc(CN3CCNCC3)cc12)[C@@H]1CCOc2ccc(Cl)cc21,ERI-UCB-8d4e5055-2,20210427_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2c(NC(=O)[C@@H]3CCOc4ccc(Cl)cc43)cncc2c1,ERI-UCB-8d4e5055-3,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccc(CN3CC4(CNC4)C3)cc12)[C@@H]1CCOc2ccc(Cl)cc21,ERI-UCB-8d4e5055-5,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2cc(CN3CC4(CNC4)C3)ccc12)[C@@H]1CCOc2ccc(Cl)cc21,ERI-UCB-8d4e5055-6,20210427_moonshot_to_enamine.csv,
Cc1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,MAT-POS-14f31916-1,20210427_moonshot_to_enamine.csv,
CNC(=O)c1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,MAT-POS-14f31916-3,20210427_moonshot_to_enamine.csv,
Cc1nc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,MAT-POS-14f31916-4,20210427_moonshot_to_enamine.csv,
O=C(Nc1cncc2sc(Cl)cc12)C1CCOc2ccc(Cl)cc21,MAT-POS-14f31916-5,20210427_moonshot_to_enamine.csv,
COC1(C(=O)Nc2cncc3c2CCCC3)CCOc2ccc(Cl)cc21,ALP-POS-e6e0c683-1,20210427_moonshot_to_enamine.csv,
CS(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3c2CCCC3)C1,ALP-POS-e6e0c683-3,20210427_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CS(=O)(=O)Cc4ccc(Cl)cc43)c2c1,ALP-POS-e6e0c683-4,20210427_moonshot_to_enamine.csv,
CC(C)(O)c1ccc2cncc(NC(=O)[C@@H]3CCNc4ccc(Cl)cc43)c2c1,BEN-DND-d1eb1f41-10,20210427_moonshot_to_enamine.csv,
CC(=O)Nc1cn2cncc(NC(=O)C3CCOc4ccc(Cl)cc43)c2n1,MAT-POS-af1eef35-1,20210805_enamine_to_moonshot.csv,
COC(=O)CN(C)S(=O)(=O)N1Cc2ccc(Cl)cc2C(C(=O)Nc2cncc3ccccc23)C1,MAT-POS-af1eef35-2,20210805_enamine_to_moonshot.csv,
O=C(Nc1cncc2ccccc12)C1CNS(=O)(=O)c2ccc(Cl)cc21,ALP-POS-a577c8a2-1,20210805_enamine_to_moonshot.csv,
O=C1N(c2cncc3ccccc23)CCC12CCOc1ccc(Cl)cc12,ALP-POS-477dc5b7-4,20210805_enamine_to_moonshot.csv,
Clc1ccc2c(c1)C1(CCO2)CCN(c2cncc3ccccc23)C1,MAT-POS-983b399a-2,20210805_enamine_to_moonshot.csv,
O=C1CC2(CCOc3ccc(Cl)cc32)CN1c1cncc2ccccc12,MAT-POS-983b399a-3,20210805_enamine_to_moonshot.csv,
Cn1cc(CN(C(=O)Cn2nnc3ccccc32)c2ccc(N3CCCCC3)cc2)cn1,ALP-POS-7c842ab8-1,20200922_moonshot_to_enamine.csv,
Cn1cc(CN(C(=O)Cc2nnc3ccccn23)c2ccc(N3CCCCC3)cc2)cn1,ALP-POS-7c842ab8-2,20200922_moonshot_to_enamine.csv,
NC1CCc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc21,MAT-POS-a2421bb6-1,20210529_moonshot_to_enamine.csv,
CNC1CCc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc21,MAT-POS-a2421bb6-2,20210529_moonshot_to_enamine.csv,
NCc1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,MAT-POS-a2421bb6-3,20210529_moonshot_to_enamine.csv,
Cn1ncc(NC(=O)C2CCOc3ccc(Cl)cc32)c1C(F)F,MAT-POS-a2421bb6-4,20210529_moonshot_to_enamine.csv,
O=C(O)Cc1cc(Cl)ccc1C(=O)O,,20210529_moonshot_to_enamine.csv,not found
O=C1CN(C(=O)Cc2cccc(Cl)c2)Cc2ccccc21,EDJ-MED-c292668a-1,20210529_moonshot_to_enamine.csv,
O=C1Cc2ccccc2N(C(=O)Cc2cccc(Cl)c2)C1,ROB-CAM-6936528f-1,20210529_moonshot_to_enamine.csv,
O=C(Nc1cnc2ccccn12)C1CCOc2ccc(Cl)cc21,MAT-POS-51833a24-1,20210529_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c2c1,EDJ-MED-827e7cb4-1,20210529_moonshot_to_enamine.csv,
CNS(=O)(=O)N1CC(C(=O)Nc2cncc3ccc(S(C)(=O)=O)cc23)c2cc(Cl)ccc2C1=O,EDJ-MED-827e7cb4-2,20210529_moonshot_to_enamine.csv,
CNC(=O)CN1CC(C(=O)Nc2cncc3ccc(S(C)(=O)=O)cc23)c2cc(Cl)ccc2C1=O,EDJ-MED-ce467fd5-1,20210529_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CNC(=O)c4c(F)cc(F)cc43)c2c1,EDJ-MED-827e7cb4-4,20210529_moonshot_to_enamine.csv,
CCC1(C(=O)Nc2cncc3ccc(S(C)(=O)=O)cc23)CNC(=O)c2ccc(Cl)cc21,EDJ-MED-827e7cb4-6,20210529_moonshot_to_enamine.csv,
O=C1NCC(C(=O)Nc2cnc3ccccn23)c2cc(Cl)ccc21,EDJ-MED-827e7cb4-7,20210529_moonshot_to_enamine.csv,
CS(=O)(=O)c1ccc2cncc(NC(=O)C3CN(S(=O)(=O)CC4(C#N)CCC4)C(=O)c4ccc(Cl)cc43)c2c1,EDJ-MED-827e7cb4-9,20210529_moonshot_to_enamine.csv,
CC1NC(=O)c2ccc(Cl)cc2C1C(=O)Nc1cncc2ccc(S(C)(=O)=O)cc12,MAT-POS-edabd372-1,20210529_moonshot_to_enamine.csv,
CC1(C(=O)Nc2cncc3ccc(S(C)(=O)=O)cc23)CNC(=O)c2ccc(Cl)cc21,MAT-POS-edabd372-2,20210529_moonshot_to_enamine.csv,
CC1(C(=O)Nc2cncc3ccccc23)CNS(=O)(=O)c2ccc(Cl)cc21,ALP-POS-1cbc2fae-1,20210625_moonshot_to_enamine.csv,
CCC1(C(=O)Nc2cncc3ccccc23)CNS(=O)(=O)c2ccc(Cl)cc21,ALP-POS-1cbc2fae-2,20210625_moonshot_to_enamine.csv,
CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c2c1,EDJ-MED-d9f3798e-1,20210625_moonshot_to_enamine.csv,
CS(=O)(=O)Nc1ccc2cncc(NC(=O)C3CCS(=O)(=O)c4ccc(Cl)cc43)c2c1,EDJ-MED-d9f3798e-3,20210625_moonshot_to_enamine.csv,
CC1(C(=O)Nc2cncc3ccccc23)CNC(=O)c2ccc(Cl)cc21,RAL-THA-176e263b-4,20210625_moonshot_to_enamine.csv,
CCC1(C(=O)Nc2cncc3ccccc23)CNC(=O)c2ccc(Cl)cc21,RAL-THA-176e263b-1,20210625_moonshot_to_enamine.csv,
CC1NC(=O)c2ccc(Cl)cc2C1C(=O)Nc1cncc2ccccc12,MAT-POS-22e8b45a-4,20210625_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cnc2n1CCCC2,EDJ-MED-6e43a462-11,20210625_moonshot_to_enamine.csv,
COc1ccn2c(NC(=O)Cc3cccc(Cl)c3)cnc2c1,EDJ-MED-6e43a462-1,20210625_moonshot_to_enamine.csv,
COc1ccc2ncc(NC(=O)Cc3cccc(Cl)c3)n2c1,EDJ-MED-6e43a462-2,20210625_moonshot_to_enamine.csv,
COc1cccc2ncc(NC(=O)Cc3cccc(Cl)c3)n12,EDJ-MED-6e43a462-3,20210625_moonshot_to_enamine.csv,
Cc1cccc2ncc(NC(=O)Cc3cccc(Cl)c3)n12,EDJ-MED-b24713dc-2,20210625_moonshot_to_enamine.csv,
Cc1ccn2c(NC(=O)Cc3cccc(Cl)c3)cnc2c1,EDJ-MED-b24713dc-1,20210625_moonshot_to_enamine.csv,
Cc1ccc2ncc(NC(=O)Cc3cccc(Cl)c3)n2c1,EDJ-MED-b24713dc-3,20210625_moonshot_to_enamine.csv,
O=C(Nc1cnn2ccccc12)C1CCS(=O)(=O)c2ccc(Cl)cc21,EDJ-MED-dd2a8363-2,20210625_moonshot_to_enamine.csv,
O=C1NCC(C(=O)Nc2cnn3ccccc23)c2cc(Cl)ccc21,EDJ-MED-dd2a8363-1,20210625_moonshot_to_enamine.csv,
Cc1cccn2ncc(NC(=O)C3CNC(=O)c4ccc(Cl)cc43)c12,EDJ-MED-dd2a8363-4,20210625_moonshot_to_enamine.csv,
O=C1NCC(C(=O)Nc2cnn3c2CCCC3)c2cc(Cl)ccc21,EDJ-MED-dd2a8363-3,20210625_moonshot_to_enamine.csv,
CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,MIC-UNK-91acba05-2,20210625_moonshot_to_enamine.csv,
COCCN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,EDJ-MED-eb111c00-2,20210625_moonshot_to_enamine.csv,
O=C(Nc1cncc2ccccc12)C1CN(CC2CC2)C(=O)c2ccc(Cl)cc21,EDJ-MED-eb111c00-3,20210625_moonshot_to_enamine.csv,
CS(=O)(=O)CN1CC(C(=O)Nc2cncc3ccccc23)c2cc(Cl)ccc2C1=O,EDJ-MED-eb111c00-4,20210625_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cncn1-c1ccccc1,BEN-DND-1e24cf73-1,20210625_moonshot_to_enamine.csv,
O=C(Nc1cncn1-c1ccccn1)[C@@H]1CCOc2ccc(Cl)cc21,RAL-THA-9041a04d-1,20210625_moonshot_to_enamine.csv,
O=C(Nc1cncn1-c1cccnc1)[C@@H]1CCOc2ccc(Cl)cc21,RAL-THA-9041a04d-4,20210625_moonshot_to_enamine.csv,
O=C(Nc1cncn1-c1ccncc1)[C@@H]1CCOc2ccc(Cl)cc21,RAL-THA-9041a04d-5,20210625_moonshot_to_enamine.csv,
N#CC1CN(S(=O)(=O)NCc2ccc(Cl)cc2CC(=O)Nc2cncc3ccccc23)C1,ALP-POS-d054b76b-5,20210625_moonshot_to_enamine.csv,
CS(=O)(=O)NCc1ccc(Cl)cc1CC(=O)Nc1cncc2ccccc12,ALP-POS-6479a3a9-2,20210625_moonshot_to_enamine.csv,
CN(C)Cc1cc2c(NC(=O)C3CCOc4ccc(Cl)cc43)cncc2s1,MAT-POS-ee5e8e94-1,20210625_moonshot_to_enamine.csv,
COc1ccc(Cl)cc1N1C(=O)CN(Cc2cc(=O)[nH]c3ccccc23)C1=O,JAG-UCB-c37fbdcd-2,20200625_moonshot_to_wuxi.csv,
COc1ccc(Cl)cc1N1CCN(Cc2cc(=O)[nH]c3ccccc23)C1=O,JAG-UCB-c37fbdcd-1,20200625_moonshot_to_wuxi.csv,
COc1ccccc1[C@@H]1CN(c2cccc(Cl)c2)C(=O)N(c2cnccc2C)C1,ADA-UCB-6c2cb422-7,20200625_moonshot_to_wuxi.csv,
O=C1CC(Oc2cc(Cl)cc3c2OCC[C@H]3C(=O)Nc2nncn2C2CC2)N1,ALP-POS-beec22ab-1,20200625_moonshot_to_wuxi.csv,
O=C(Cc1cccc(Cl)c1)NC1CCCNC1=O,MIC-UNK-4c7b8ba7-1,20200728_moonshot_to_enamine.csv,
CC1CCNC(=O)C1NC(=O)Cc1cccc(Cl)c1,MAT-POS-0bc33984-1,20200728_moonshot_to_enamine.csv,
O=C1CC(NC(=O)Cc2cccc(Cl)c2)C(=O)N1,MIC-UNK-fc94cdb5-1,20200728_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)Nc1cn[nH]c1,MIC-UNK-66895286-1,20200728_moonshot_to_enamine.csv,
Cc1[nH]ncc1CC(=O)Nc1cccc(Cl)c1,MIC-UNK-66895286-3,20200728_moonshot_to_enamine.csv,
O=C(Cc1cccc(Cl)c1)NC1CCNC1=O,MIC-UNK-42806bd5-1,20200728_moonshot_to_enamine.csv,
CC1(NC(=O)Cc2cccc(Cl)c2)CCNC1=O,MAT-POS-0bc33984-2,20200728_moonshot_to_enamine.csv,
O=C1CC(NC(=O)Cc2cccc(Cl)c2)CN1,MIC-UNK-42806bd5-2,20200728_moonshot_to_enamine.csv,
CC(C)CCNC(=O)C(CC(C)C)NC(=O)C1OC1C(=O)O,AAR-POS-ac4b8cb8-1,20200514_recursion_to_selleck.csv,
CCOC(=O)[C@H]1O[C@@H]1C(=O)N[C@@H](CC(C)C)C(=O)NCCC(C)C,AAR-POS-90191df4-1,20200514_recursion_to_selleck.csv,
O=C(Nc1ccccc1OC1CCN(Cc2ccccc2)CC1)C1CCN(C(=O)CCl)CC1,MED-COV-4280ac29-17,20200417_moonshot_to_enamine.csv,
CC(=O)NCCc1c[nH]c2c(C(c3ccccc3)N3CCN(C(=O)CCl)CC3)cccc12,MED-COV-4280ac29-21,20200417_moonshot_to_enamine.csv,
O=C(Nc1cccc(CN2CCN(C(=O)CCl)CC2)c1)c1cnc(Cc2ccccc2)s1,MED-COV-4280ac29-1,20200417_moonshot_to_enamine.csv,
NC(=O)C1CCC(CC(NC(=O)CCl)c2cccc3ccccc23)C1c1ccccc1,MED-COV-4280ac29-9,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(S(=O)(=O)c2ccc(Cc3cccc4ccccc34)cc2)CC1,MED-COV-4280ac29-5,20200417_moonshot_to_enamine.csv,
CCNc1ncc(C#N)cc1C(c1cccc(Cl)c1)N1CCN(C(=O)CCl)CC1,MED-COV-4280ac29-34,20200417_moonshot_to_enamine.csv,
CNC(=O)C(CCN1CCN(C(=O)CCl)CC1)Nc1ccccc1,MED-COV-dea4df70-1,20200417_moonshot_to_enamine.csv,
NC(=O)C1CC(c2ccnc(Cl)c2NC(=O)CCl)CC1c1ccccc1,MED-COV-4280ac29-20,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)C[C@@H]1Cc1ccc(O)cc1,MED-COV-4280ac29-2,20200417_moonshot_to_enamine.csv,
O=C(CCl)Nc1nc(=O)n(Cc2cccc(Cl)c2)cc1-c1cccnc1,MED-COV-4280ac29-3,20200417_moonshot_to_enamine.csv,
Cc1cccc(N(c2cccc(N)c2)C2CCN(C(=O)CCl)CC2)c1,MED-COV-4280ac29-4,20200417_moonshot_to_enamine.csv,
Nc1nc(CN2CCN(C(=O)CCl)CC2)ncc1Cc1ccccc1,MED-COV-4280ac29-19,20200417_moonshot_to_enamine.csv,
COc1ccc(C2CC(c3ccccc3)=NN2C(=O)CCl)cc1OC,MED-COV-4280ac29-30,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(C(c2cccc(Cl)c2)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-6,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN([C@H](c2ccc(Cl)cc2)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-18,20200417_moonshot_to_enamine.csv,
Cc1ccc(C(c2cccc(C)c2)N2CCN(C(=O)CCl)CC2)cc1,MED-COV-4280ac29-23,20200417_moonshot_to_enamine.csv,
Cc1cccc([C@H](c2cccc(Cl)c2)N2CCN(C(=O)CCl)CC2)c1,MED-COV-4280ac29-7,20200417_moonshot_to_enamine.csv,
O=C(CCl)Nc1nc(=O)n(Cc2ccccc2)cc1-c1cccnc1,MED-COV-4280ac29-28,20200417_moonshot_to_enamine.csv,
C=CC(=O)NCC(=O)N(CCN1CCOCC1)Cc1ccccc1Cl,MED-COV-4280ac29-22,20200417_moonshot_to_enamine.csv,
C=CC(=O)NCC(=O)N(Cc1ccccc1)C[C@H](O)c1ccccc1,MED-COV-4280ac29-26,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cnc(Cc3ccccc3)s2)CC1,MED-COV-4280ac29-25,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2ncc(Cc3ccccc3)s2)CC1,MED-COV-4280ac29-8,20200417_moonshot_to_enamine.csv,
NC(=O)C1CC2(CCCN(C(=O)CCl)C2)CC1c1ccccc1,MED-COV-4280ac29-27,20200417_moonshot_to_enamine.csv,
COCCc1ccc(Cl)cc1CN1CCN(C(=O)CCl)CC1,MED-COV-4280ac29-37,20200417_moonshot_to_enamine.csv,
CCNc1cccc(C#N)c1CN1CCN(C(=O)CCl)CC1,MED-COV-4280ac29-24,20200417_moonshot_to_enamine.csv,
N#Cc1cnc(CCO)cc1CN1CCN(C(=O)CCl)CC1,MED-COV-4280ac29-35,20200417_moonshot_to_enamine.csv,
O=C(CCl)Nc1cccc(-c2ccc3c(c2)CCCC3)c1,MED-COV-4280ac29-10,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cccc3ccccc23)CC1,MED-COV-4280ac29-31,20200417_moonshot_to_enamine.csv,
C=CC(=O)N1CCN(C2(c3cccc(Cl)c3)CCO2)CC1,MED-COV-4280ac29-32,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(C2(c3cccc(Cl)c3)CCO2)CC1,MED-COV-4280ac29-11,20200417_moonshot_to_enamine.csv,
CC1CN(C(=O)CCl)CCN1C(F)(F)c1cccc(Cl)c1,MED-COV-4280ac29-38,20200417_moonshot_to_enamine.csv,
COCc1cc(Cl)cc(CN2CCN(C(=O)CCl)CC2)c1,MED-COV-4280ac29-33,20200417_moonshot_to_enamine.csv,
N#C/C=C/C[C@H](c1cccc(Cl)c1)c1cccc(C#N)c1,MED-COV-4280ac29-36,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(C(F)(F)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-29,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(C2(c3cccc(Cl)c3)CC2)CC1,MED-COV-4280ac29-12,20200417_moonshot_to_enamine.csv,
CC1CN(Cc2cccc(Cl)c2)CCN1C(=O)CCl,MED-COV-4280ac29-13,20200417_moonshot_to_enamine.csv,
C=CC(=O)N1CCN(C(=O)c2cccc(Cl)c2)CC1,MED-COV-4280ac29-14,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cccc(Cl)c2)CC1,MED-COV-4280ac29-15,20200417_moonshot_to_enamine.csv,
Cc1ncc(C2(N3CCN(C(=O)CCl)CC3)CCCCC2)s1,WAR-XCH-79d12f6e-9,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CC[C@H](C(=O)N2CCCCC2)[C@@H](CCc2ccccc2)C1,PAU-WEI-c6d65c11-1,20200417_moonshot_to_enamine.csv,
O=C(CCl)NCC(=O)C1CCCN1C(=O)c1ccccc1,GIA-UNK-d2defdc3-7,20200417_moonshot_to_enamine.csv,
CN(CC(=O)C1CCCN1C(=O)c1ccccc1)C(=O)CCl,GIA-UNK-d2defdc3-9,20200417_moonshot_to_enamine.csv,
N#Cc1cc(CN2CCN(C(=O)CCl)CC2)c2ccccc2c1,DAR-DIA-fb20be43-6,20200417_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc2cccc(CN3CCN(C(=O)CCl)CC3)c2c1,MIH-UNI-e573136b-4,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cc(Cl)cc3cnccc23)CC1,JOO-PER-58e158bd-1,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cc(Cl)cc(Cl)c2)CC1,PAU-UNI-8cdd41c7-1,20200417_moonshot_to_enamine.csv,
COc1cc(CN2CCN(C(=O)CCl)CC2)c2ccccc2c1,DAR-DIA-fb20be43-7,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cnc(-c3ccccc3)nc2)CC1,MAK-UNK-af83ef51-1,20200417_moonshot_to_enamine.csv,
CNS(=O)(=O)c1ccc2ccc(CN3CCN(C(=O)CCl)CC3)cc2c1,TAM-UNI-d1c3dd9f-6,20200417_moonshot_to_enamine.csv,
CCNc1ccc(Nc2cc(C)cc(CN3CCN(C(=O)CCl)CC3)c2)c(C#N)c1,MAK-UNK-af83ef51-22,20200417_moonshot_to_enamine.csv,
CS(=O)(=O)N1CCN(C(=O)CCl)CC1c1ccccc1,DUN-NEW-f8ce3686-22,20200417_moonshot_to_enamine.csv,
C=CC(=O)N1CCN(S(C)(=O)=O)CC1c1ccccc1,NAU-LAT-f723e322-4,20200417_moonshot_to_enamine.csv,
CC(NC(=O)CCl)c1cc(Cl)cc(-c2ccc(S(N)(=O)=O)cc2)c1,DAV-CRI-14a23e73-1,20200417_moonshot_to_enamine.csv,
Cc1ccc(C)c(S(=O)(=O)N2CCN(C(=O)CCl)CC2)c1,WAR-XCH-79d12f6e-6,20200417_moonshot_to_enamine.csv,
CCNc1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1,DAR-DIA-fb20be43-3,20200417_moonshot_to_enamine.csv,
CC(=O)Nc1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1,TAM-UNI-d1c3dd9f-18,20200417_moonshot_to_enamine.csv,
CCNc1ncc(C#N)cc1CN1CCN(C(=O)CCl)CC1,DAR-DIA-fb20be43-4,20200417_moonshot_to_enamine.csv,
CCNc1ncc(OC)cc1CN1CCN(C(=O)CCl)CC1,DAR-DIA-fb20be43-5,20200417_moonshot_to_enamine.csv,
NS(=O)(=O)CCc1ccccc1CN1CCN(C(=O)CCl)CC1,MIH-UNI-e573136b-5,20200417_moonshot_to_enamine.csv,
NS(=O)(=O)CCNc1ncccc1CN1CCN(C(=O)CCl)CC1,STU-CHA-464c0256-1,20200417_moonshot_to_enamine.csv,
CNC(=O)c1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1,TAM-UNI-d1c3dd9f-17,20200417_moonshot_to_enamine.csv,
CC(=O)N1CCCc2cccc(CN3CCN(C(=O)CCl)CC3)c2C1,TAM-UNI-d1c3dd9f-13,20200417_moonshot_to_enamine.csv,
O=C1Cc2c(cccc2CN2CCN(C(=O)CCl)CC2)CCN1,TAM-UNI-d1c3dd9f-14,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CCN(Cc2cc(O)ccc2O)CC1,NEH-REV-107bcf72-5,20200417_moonshot_to_enamine.csv,
Cc1cccc(CN2CCN(C(=O)CCl)C[C@H]2CC(N)=O)c1,STU-CHA-0be58c98-1,20200417_moonshot_to_enamine.csv,
CC(=O)N1CCN(C(=O)CCl)C[C@@H]1CC(N)=O,DAN-PUR-3907f623-1,20200417_moonshot_to_enamine.csv,
CC(=O)[C@@H]1CN(C(=O)CCl)C[C@H](CC(N)=O)N1C(C)=O,DAN-PUR-3907f623-2,20200417_moonshot_to_enamine.csv,
CC(C)C[C@@H]1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,DAN-LON-a5fc619e-3,20200417_moonshot_to_enamine.csv,
O=C(CCl)N1CC2CC1CN2Cc1cccc(Cl)c1,DAN-LON-a5fc619e-8,20200417_moonshot_to_enamine.csv,
Cc1cccc(C(CNS(C)(=O)=O)N2CCN(C(=O)CCl)CC2)c1,SEL-UNI-cd366922-9,20200417_moonshot_to_enamine.csv,
CS(=O)(=O)NCC(c1ccccc1)N1CCN(C(=O)CCl)CC1,SEL-UNI-cd366922-2,20200417_moonshot_to_enamine.csv,
NC(=O)C1CN(C(=O)CCl)CCN1Cc1cccc(Cl)c1,DAN-LON-a5fc619e-1,20200417_moonshot_to_enamine.csv,
Cc1cc(Cl)cc(CC2CCN(C(=O)CCl)CC2)c1,NIR-THE-0d6461ce-8,20200417_moonshot_to_enamine.csv,
Cc1cccc(CC2CCN(C(=O)CCl)CC2)c1,MAK-UNK-af83ef51-6,20200417_moonshot_to_enamine.csv,
NS(=O)(=O)c1ccc2ccc(CC3CCN(C(=O)CCl)CC3)cc2c1,NIR-THE-0d6461ce-4,20200417_moonshot_to_enamine.csv,
CCNc1ncc(C#N)cc1CC1CCN(C(=O)CCl)CC1,NIR-THE-0d6461ce-6,20200417_moonshot_to_enamine.csv,
O=C(C(F)Cl)N1CCN(Cc2cccc3ccccc23)CC1,JOO-IND-6372a4f3-6,20200417_moonshot_to_enamine.csv,
CN1CCC(C(c2ccccc2)N2CCN(C(=O)CCl)CC2)CC1,GIA-UNK-20b63697-5,20200417_moonshot_to_enamine.csv,
