SMILES,CID,creator,rationale,fragments,real_space,SCR,BB,link,covalent_frag,covalent_warhead,acrylamide,acrylamide_adduct,chloroacetamide,chloroacetamide_adduct,vinylsulfonamide,vinylsulfonamide_adduct,in_molport_or_mcule,in_emolecules
CNS(=O)(=O)c1ccc2ccc(CN3CCN(C(=O)CCl)CC3)cc2c1,TAM-UNI-d1c-6,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1Cc2ccccc2C(c2cccc(CNC(=O)N3CCOCC3)c2)C1,TAM-UNI-d1c-7,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CS(=O)(=O)N1CCc2ccc(C3CN(C(=O)CCl)Cc4ccccc43)cc2C1,TAM-UNI-d1c-8,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
NS(=O)(=O)c1ccc2ccc(C3CN(C(=O)CCl)Cc4ccccc43)cc2c1,TAM-UNI-d1c-9,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CNS(=O)(=O)c1ccc(C#N)c(C2CN(C(=O)CCl)Cc3ccccc32)c1,TAM-UNI-d1c-10,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)NCCCc1cn(C)c2cc(C3CN(C(=O)CCl)Cc4ccccc43)ccc12,TAM-UNI-d1c-11,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
O=C(CCl)N1CCN(Cc2cccc(CNC(=O)N3CCOCC3)c2)CC1,TAM-UNI-d1c-12,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)N1CCCc2cccc(CN3CCN(C(=O)CCl)CC3)c2C1,TAM-UNI-d1c-13,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
O=C1Cc2c(cccc2CN2CCN(C(=O)CCl)CC2)CCN1,TAM-UNI-d1c-14,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
O=C1NCCCc2cccc(CN3CCN(C(=O)CCl)CC3)c21,TAM-UNI-d1c-15,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)Nc1cc(C#N)cc(CN2CCN(C(=O)CCl)CC2)c1,TAM-UNI-d1c-16,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CNC(=O)c1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1,TAM-UNI-d1c-17,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)Nc1ccc(C#N)cc1CN1CCN(C(=O)CCl)CC1,TAM-UNI-d1c-18,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)NCCc1cn(C)c2cc(CN3CCN(C(=O)CCl)CC3)ccc12,TAM-UNI-d1c-19,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(=O)NCCc1cn(C)c2c(CN3CCN(C(=O)CCl)CC3)cccc12,TAM-UNI-d1c-20,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
CC(NC(=O)CCl)c1ccccc1CNC(=O)N1CCOCC1,TAM-UNI-d1c-21,"Tamas Szommer, University of Oxford, TDI","Covalent fragments were re-docked using multiple protein conformations. Docking results were ranked based on the overlapping of the structures with the original X-rays. Selected fragments were superimposed with the non-covalent hits and the designed structures (only chloroacetamides at this stage) were re-docked and ranked based on their overlapping with the X-ray fragments. x0104, x0195, x1249, x0305, x0946, x0161, x0847","x0692,x1382,x1386,x1392",False,False,False,https://covid.postera.ai/covid/submissions/d1c3dd9f-771c-474e-9133-8c7e4ace8b98,True,True,False,False,True,False,False,False,False,False
